num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
91,16,107,0.8504672897196262
1298,402,1700,0.7635294117647059
4077,40,4117,0.990284187515181
1101,405,1506,0.7310756972111554
998,518,1516,0.658311345646438
378,52,430,0.8790697674418605
1033,394,1427,0.7238962859145059
4085,53,4138,0.9871918801353311
4126,113,4239,0.9733427695211134
395,90,485,0.8144329896907216
4075,58,4133,0.9859666102105008
1120,415,1535,0.7296416938110749
420,104,524,0.8015267175572519
1138,396,1534,0.741851368970013
406,89,495,0.8202020202020202
1314,152,1466,0.8963165075034106
4089,68,4157,0.9836420495549675
1057,445,1502,0.703728362183755
4095,50,4145,0.9879372738238842
1074,403,1477,0.7271496276235613
1133,432,1565,0.723961661341853
1110,451,1561,0.7110826393337604
1005,111,1116,0.9005376344086021
853,106,959,0.8894681960375391
1198,396,1594,0.7515683814303639
372,61,433,0.859122401847575
4084,66,4150,0.9840963855421687
381,91,472,0.8072033898305084
1112,404,1516,0.7335092348284961
956,75,1031,0.92725509214355
431,99,530,0.8132075471698114
957,414,1371,0.6980306345733042
400,85,485,0.8247422680412371
2436,83,2519,0.9670504168320763
4075,28,4103,0.9931757250792104
394,93,487,0.8090349075975359
1216,456,1672,0.7272727272727273
1398,44,1442,0.9694868238557559
218,179,397,0.5491183879093199
4100,48,4148,0.9884281581485053
391,93,484,0.8078512396694215
383,83,466,0.8218884120171673
22,147,169,0.1301775147928994
1247,398,1645,0.7580547112462006
1318,139,1457,0.9045984900480439
203,193,396,0.5126262626262627
1135,410,1545,0.7346278317152104
1009,393,1402,0.7196861626248217
1249,413,1662,0.7515042117930204
391,94,485,0.8061855670103093
163,158,321,0.5077881619937694
404,71,475,0.8505263157894737
871,103,974,0.8942505133470225
4091,87,4178,0.97917663954045
978,401,1379,0.7092095721537346
372,28,400,0.93
372,67,439,0.8473804100227791
1165,411,1576,0.7392131979695431
1262,373,1635,0.7718654434250765
1216,421,1637,0.74282223579719
237,14,251,0.9442231075697212
91,24,115,0.7913043478260869
1196,385,1581,0.756483238456673
1116,411,1527,0.730844793713163
1102,427,1529,0.7207325049051668
414,84,498,0.8313253012048193
392,74,466,0.8412017167381974
386,57,443,0.871331828442438
1111,415,1526,0.7280471821756226
997,393,1390,0.7172661870503597
987,393,1380,0.7152173913043478
203,167,370,0.5486486486486486
3744,67,3811,0.9824193125163999
209,217,426,0.49061032863849763
908,90,998,0.9098196392785571
404,126,530,0.7622641509433963
1296,448,1744,0.7431192660550459
396,87,483,0.8198757763975155
1035,411,1446,0.7157676348547718
416,99,515,0.8077669902912621
167,205,372,0.4489247311827957
2584,174,2758,0.9369108049311095
907,429,1336,0.6788922155688623
429,108,537,0.7988826815642458
1361,98,1459,0.9328307059629883
130,173,303,0.429042904290429
203,217,420,0.48333333333333334
126,203,329,0.3829787234042553
1082,105,1187,0.9115417017691659
397,54,451,0.8802660753880266
4093,35,4128,0.9915213178294574
383,72,455,0.8417582417582418
416,144,560,0.7428571428571429
1072,411,1483,0.7228590694538098
380,112,492,0.7723577235772358
1161,440,1601,0.7251717676452217
197,217,414,0.4758454106280193
2426,130,2556,0.9491392801251957
368,62,430,0.8558139534883721
1101,402,1503,0.7325349301397206
405,142,547,0.7404021937842779
181,119,300,0.6033333333333334
910,60,970,0.9381443298969072
4145,40,4185,0.9904420549581839
994,396,1390,0.7151079136690648
1201,497,1698,0.7073027090694936
4070,77,4147,0.9814323607427056
4093,48,4141,0.9884085969572567
4093,60,4153,0.9855526125692271
400,95,495,0.8080808080808081
404,101,505,0.8
4122,51,4173,0.9877785765636233
1001,371,1372,0.7295918367346939
1004,412,1416,0.7090395480225988
1118,385,1503,0.7438456420492349
391,98,489,0.7995910020449898
4084,36,4120,0.9912621359223301
4091,42,4133,0.9898378901524316
374,70,444,0.8423423423423423
395,132,527,0.7495256166982922
1318,151,1469,0.897208985704561
373,126,499,0.7474949899799599
167,217,384,0.4348958333333333
404,96,500,0.808
399,91,490,0.8142857142857143
309,18,327,0.944954128440367
914,100,1014,0.9013806706114399
398,99,497,0.8008048289738431
923,416,1339,0.6893203883495146
392,91,483,0.8115942028985508
206,171,377,0.5464190981432361
2406,33,2439,0.986469864698647
1231,416,1647,0.7474195506982392
1181,415,1596,0.7399749373433584
374,73,447,0.8366890380313199
396,120,516,0.7674418604651163
181,209,390,0.4641025641025641
4082,49,4131,0.9881384652626483
4079,53,4132,0.9871732817037754
1658,82,1740,0.9528735632183908
165,158,323,0.5108359133126935
405,133,538,0.7527881040892194
4119,59,4178,0.9858784107228339
1205,409,1614,0.7465923172242875
1120,397,1517,0.7382992748846408
367,49,416,0.8822115384615384
405,96,501,0.8083832335329342
4099,53,4152,0.9872350674373795
442,78,520,0.85
4074,28,4102,0.9931740614334471
1009,399,1408,0.7166193181818182
375,94,469,0.7995735607675906
1009,399,1408,0.7166193181818182
1313,162,1475,0.8901694915254237
1133,432,1565,0.723961661341853
385,77,462,0.8333333333333334
1296,405,1701,0.7619047619047619
1199,440,1639,0.7315436241610739
1321,180,1501,0.8800799467021986
437,92,529,0.8260869565217391
440,84,524,0.8396946564885496
381,67,448,0.8504464285714286
420,103,523,0.8030592734225621
1060,449,1509,0.7024519549370444
1199,373,1572,0.7627226463104325
390,99,489,0.7975460122699386
4122,73,4195,0.9825983313468415
4076,39,4115,0.9905224787363305
203,217,420,0.48333333333333334
999,575,1574,0.6346886912325286
4082,128,4210,0.9695961995249406
1231,463,1694,0.7266824085005903
1165,409,1574,0.7401524777636594
987,393,1380,0.7152173913043478
414,101,515,0.8038834951456311
396,102,498,0.7951807228915663
1865,122,1987,0.9386009058882738
390,83,473,0.8245243128964059
1083,429,1512,0.7162698412698413
373,69,442,0.8438914027149321
4085,37,4122,0.9910237748665697
401,89,490,0.8183673469387756
203,183,386,0.5259067357512953
1233,377,1610,0.7658385093167702
1133,429,1562,0.7253521126760564
4122,64,4186,0.9847109412326803
1199,396,1595,0.7517241379310344
1226,95,1321,0.9280847842543528
1031,397,1428,0.7219887955182073
206,189,395,0.5215189873417722
980,516,1496,0.6550802139037433
167,179,346,0.48265895953757226
405,128,533,0.7598499061913696
376,62,438,0.8584474885844748
1313,169,1482,0.8859649122807017
1320,239,1559,0.846696600384862
1052,101,1153,0.9124024284475282
1060,658,1718,0.6169965075669382
1049,395,1444,0.7264542936288089
408,104,512,0.796875
91,16,107,0.8504672897196262
1313,234,1547,0.8487394957983193
206,186,392,0.5255102040816326
128,159,287,0.445993031358885
4089,50,4139,0.987919787388258
1150,375,1525,0.7540983606557377
1196,425,1621,0.7378161628624306
406,102,508,0.7992125984251969
388,92,480,0.8083333333333333
980,396,1376,0.7122093023255814
173,158,331,0.5226586102719033
407,91,498,0.8172690763052208
963,407,1370,0.7029197080291971
1808,56,1864,0.9699570815450643
379,59,438,0.865296803652968
413,96,509,0.8113948919449901
1146,425,1571,0.7294716740929345
1060,397,1457,0.727522306108442
191,217,408,0.4681372549019608
394,93,487,0.8090349075975359
1204,412,1616,0.745049504950495
197,217,414,0.4758454106280193
1207,386,1593,0.7576898932831136
23,149,172,0.13372093023255813
396,95,491,0.8065173116089613
923,418,1341,0.6882923191648024
396,96,492,0.8048780487804879
923,417,1340,0.6888059701492537
1262,415,1677,0.7525342874180083
1102,427,1529,0.7207325049051668
371,85,456,0.8135964912280702
4075,39,4114,0.9905201750121536
1186,371,1557,0.7617212588310854
181,111,292,0.6198630136986302
1008,373,1381,0.7299058653149891
1225,401,1626,0.7533825338253383
1181,426,1607,0.7349097697573118
1311,169,1480,0.8858108108108108
2216,49,2265,0.9783664459161148
200,179,379,0.5277044854881267
1060,397,1457,0.727522306108442
4074,74,4148,0.9821600771456124
763,30,793,0.9621689785624212
1353,181,1534,0.8820078226857888
1035,411,1446,0.7157676348547718
4086,75,4161,0.9819754866618601
394,110,504,0.7817460317460317
126,203,329,0.3829787234042553
1264,440,1704,0.7417840375586855
91,16,107,0.8504672897196262
4089,84,4173,0.9798705966930266
382,53,435,0.8781609195402299
395,88,483,0.8178053830227743
4089,79,4168,0.9810460652591171
1004,396,1400,0.7171428571428572
181,1000,1181,0.15325994919559696
1031,397,1428,0.7219887955182073
416,86,502,0.8286852589641435
171,198,369,0.4634146341463415
383,76,459,0.8344226579520697
4071,46,4117,0.9888268156424581
1133,463,1596,0.7098997493734336
419,93,512,0.818359375
1083,397,1480,0.7317567567567568
1146,394,1540,0.7441558441558441
385,88,473,0.813953488372093
1264,418,1682,0.751486325802616
402,103,505,0.7960396039603961
415,142,557,0.7450628366247756
386,66,452,0.8539823008849557
1312,134,1446,0.9073305670816044
1009,399,1408,0.7166193181818182
1196,373,1569,0.7622689611217336
1007,395,1402,0.7182596291012838
1024,393,1417,0.7226534932956952
923,468,1391,0.6635514018691588
1318,918,2236,0.5894454382826476
4085,144,4229,0.9659493970205723
432,95,527,0.8197343453510436
1010,429,1439,0.7018763029881863
371,78,449,0.8262806236080178
403,91,494,0.8157894736842105
2636,82,2718,0.9698307579102281
389,94,483,0.8053830227743272
1072,468,1540,0.6961038961038961
391,116,507,0.7712031558185405
396,105,501,0.7904191616766467
4083,97,4180,0.9767942583732058
209,179,388,0.538659793814433
1136,401,1537,0.7391021470396877
206,183,389,0.5295629820051414
203,162,365,0.5561643835616439
1025,414,1439,0.7123002084781098
2516,75,2591,0.9710536472404477
944,40,984,0.959349593495935
1227,625,1852,0.6625269978401728
1211,368,1579,0.7669411019632679
1186,377,1563,0.7587971849008317
408,129,537,0.7597765363128491
1139,373,1512,0.7533068783068783
419,130,549,0.7632058287795993
1199,441,1640,0.7310975609756097
30,164,194,0.15463917525773196
1008,373,1381,0.7299058653149891
1150,387,1537,0.7482108002602472
2584,135,2719,0.9503493931592497
1009,399,1408,0.7166193181818182
1231,526,1757,0.7006260671599317
1027,414,1441,0.7126995142262318
203,181,384,0.5286458333333334
388,103,491,0.790224032586558
1231,394,1625,0.7575384615384615
1029,438,1467,0.7014314928425358
1009,385,1394,0.723816355810617
1205,391,1596,0.7550125313283208
393,99,492,0.7987804878048781
369,52,421,0.8764845605700713
1010,393,1403,0.7198859586600143
1049,395,1444,0.7264542936288089
387,73,460,0.841304347826087
1010,397,1407,0.7178393745557925
912,442,1354,0.6735598227474151
981,393,1374,0.7139737991266376
1083,397,1480,0.7317567567567568
1076,51,1127,0.9547471162377995
1195,507,1702,0.7021151586368978
4076,104,4180,0.9751196172248804
1007,415,1422,0.7081575246132208
4076,59,4135,0.9857315598548972
167,217,384,0.4348958333333333
379,60,439,0.8633257403189066
1230,414,1644,0.7481751824817519
1596,52,1648,0.9684466019417476
1195,507,1702,0.7021151586368978
1201,45,1246,0.963884430176565
6066,74,6140,0.9879478827361563
4075,136,4211,0.9677036333412491
4120,115,4235,0.9728453364817001
931,92,1023,0.9100684261974584
1264,416,1680,0.7523809523809524
1351,145,1496,0.9030748663101604
386,86,472,0.8177966101694916
1227,392,1619,0.7578752316244596
1009,399,1408,0.7166193181818182
1007,385,1392,0.7234195402298851
1231,373,1604,0.7674563591022444
130,185,315,0.4126984126984127
391,76,467,0.8372591006423983
380,86,466,0.8154506437768241
407,106,513,0.7933723196881092
1136,377,1513,0.7508261731658956
956,65,1021,0.9363369245837414
1262,395,1657,0.7616173808086905
181,357,538,0.33643122676579923
91,16,107,0.8504672897196262
1086,397,1483,0.73229939312205
1112,432,1544,0.7202072538860104
200,211,411,0.48661800486618007
1120,397,1517,0.7382992748846408
1082,385,1467,0.7375596455351057
1156,396,1552,0.7448453608247423
2445,83,2528,0.9671677215189873
1060,411,1471,0.7205982324949014
1139,428,1567,0.7268666241225271
206,211,417,0.4940047961630695
1009,394,1403,0.7191732002851033
375,77,452,0.8296460176991151
1314,161,1475,0.8908474576271187
435,103,538,0.8085501858736059
409,149,558,0.7329749103942652
1211,408,1619,0.7479925880172946
1035,375,1410,0.7340425531914894
1227,656,1883,0.651619755708975
1203,421,1624,0.7407635467980296
1024,429,1453,0.70474879559532
171,205,376,0.45478723404255317
200,174,374,0.5347593582887701
923,404,1327,0.6955538809344386
20,182,202,0.09900990099009901
2665,84,2749,0.9694434339759913
383,75,458,0.8362445414847162
1156,536,1692,0.6832151300236406
1060,429,1489,0.7118871725990598
181,190,371,0.48787061994609165
1030,411,1441,0.7147814018043026
1009,397,1406,0.7176386913229018
980,425,1405,0.697508896797153
1204,411,1615,0.7455108359133127
402,97,499,0.8056112224448898
1199,373,1572,0.7627226463104325
998,415,1413,0.7062986553432413
415,131,546,0.76007326007326
1156,390,1546,0.7477360931435963
311,18,329,0.9452887537993921
1264,395,1659,0.7619047619047619
1207,368,1575,0.7663492063492063
373,75,448,0.8325892857142857
436,136,572,0.7622377622377622
1025,428,1453,0.7054370268410186
2715,43,2758,0.9844089920232052
439,161,600,0.7316666666666667
963,393,1356,0.7101769911504425
1130,45,1175,0.9617021276595744
1139,425,1564,0.7282608695652174
383,56,439,0.8724373576309795
912,395,1307,0.6977811782708493
206,179,385,0.535064935064935
1179,498,1677,0.7030411449016101
120,12,132,0.9090909090909091
311,18,329,0.9452887537993921
1989,88,2077,0.9576311988444872
1086,390,1476,0.7357723577235772
4079,142,4221,0.9663586827765932
1219,388,1607,0.7585563161169881
392,122,514,0.7626459143968871
1313,176,1489,0.8817998656816656
1146,418,1564,0.7327365728900256
4077,42,4119,0.9898033503277495
1036,403,1439,0.7199444058373871
1024,407,1431,0.7155835080363382
1216,392,1608,0.7562189054726368
790,111,901,0.876803551609323
1474,94,1568,0.9400510204081632
1733,66,1799,0.9633129516397999
1227,383,1610,0.762111801242236
1233,423,1656,0.7445652173913043
1031,397,1428,0.7219887955182073
1049,395,1444,0.7264542936288089
4100,48,4148,0.9884281581485053
181,132,313,0.5782747603833865
983,373,1356,0.7249262536873157
998,402,1400,0.7128571428571429
406,81,487,0.8336755646817249
1130,402,1532,0.737597911227154
181,257,438,0.4132420091324201
1169,373,1542,0.75810635538262
1029,418,1447,0.7111264685556323
923,399,1322,0.6981845688350984
1144,395,1539,0.7433398310591293
1134,379,1513,0.7495042961004627
1151,407,1558,0.7387676508344031
1183,429,1612,0.7338709677419355
1017,386,1403,0.7248752672843906
1203,421,1624,0.7407635467980296
380,81,461,0.824295010845987
1156,388,1544,0.7487046632124352
1191,409,1600,0.744375
1156,408,1564,0.7391304347826086
1102,612,1714,0.6429404900816803
1149,385,1534,0.7490221642764016
1064,394,1458,0.7297668038408779
1182,388,1570,0.7528662420382166
981,400,1381,0.7103548153511948
1339,69,1408,0.9509943181818182
1033,406,1439,0.7178596247394023
1112,431,1543,0.7206740116655865
3411,64,3475,0.9815827338129497
1051,382,1433,0.7334263782274948
4138,84,4222,0.980104216011369
1010,397,1407,0.7178393745557925
1115,413,1528,0.7297120418848168
1025,407,1432,0.715782122905028
1143,393,1536,0.744140625
1226,379,1605,0.7638629283489097
1024,419,1443,0.7096327096327096
1136,418,1554,0.731016731016731
1083,399,1482,0.7307692307692307
1989,83,2072,0.959942084942085
1046,438,1484,0.7048517520215634
1025,375,1400,0.7321428571428571
1317,192,1509,0.8727634194831014
1083,407,1490,0.7268456375838926
1036,538,1574,0.6581956797966964
1035,398,1433,0.7222609909281228
398,94,492,0.8089430894308943
1179,511,1690,0.6976331360946746
1009,399,1408,0.7166193181818182
1030,396,1426,0.7223001402524544
403,94,497,0.8108651911468813
1003,372,1375,0.7294545454545455
181,136,317,0.5709779179810726
1037,390,1427,0.7266993693062369
1070,387,1457,0.7343857240905971
1054,397,1451,0.7263955892487939
1171,402,1573,0.7444373808010172
1474,94,1568,0.9400510204081632
1111,396,1507,0.7372262773722628
983,373,1356,0.7249262536873157
1150,389,1539,0.7472384665367121
986,426,1412,0.6983002832861189
1015,446,1461,0.6947296372347707
1010,415,1425,0.7087719298245614
1317,135,1452,0.9070247933884298
1142,458,1600,0.71375
1082,385,1467,0.7375596455351057
4082,50,4132,0.9878993223620522
1170,422,1592,0.7349246231155779
1785,91,1876,0.9514925373134329
1896,68,1964,0.9653767820773931
1312,157,1469,0.8931245745405038
1039,397,1436,0.7235376044568245
1172,402,1574,0.7445997458703939
2275,99,2374,0.9582982308340354
995,452,1447,0.6876295784381479
1020,400,1420,0.7183098591549296
1140,404,1544,0.7383419689119171
1088,421,1509,0.7210072895957588
998,399,1397,0.7143879742304939
420,112,532,0.7894736842105263
1171,402,1573,0.7444373808010172
4087,103,4190,0.975417661097852
1189,415,1604,0.7412718204488778
1119,395,1514,0.739101717305152
1076,51,1127,0.9547471162377995
1191,409,1600,0.744375
1009,396,1405,0.7181494661921708
1054,411,1465,0.7194539249146757
1323,205,1528,0.8658376963350786
1046,399,1445,0.7238754325259515
1896,68,1964,0.9653767820773931
402,87,489,0.8220858895705522
998,387,1385,0.7205776173285199
1170,394,1564,0.7480818414322251
3243,116,3359,0.9654659124739505
375,67,442,0.8484162895927602
981,401,1382,0.7098408104196816
373,56,429,0.8694638694638694
1015,414,1429,0.7102869139258222
1082,385,1467,0.7375596455351057
1140,401,1541,0.7397793640493187
1015,572,1587,0.6395715185885318
991,414,1405,0.7053380782918149
1227,420,1647,0.7449908925318761
1024,429,1453,0.70474879559532
1149,423,1572,0.7309160305343512
2227,82,2309,0.9644867908185362
1063,428,1491,0.7129443326626426
1059,525,1584,0.6685606060606061
1085,442,1527,0.710543549443353
1023,446,1469,0.6963921034717495
4079,58,4137,0.9859801788735799
1282,66,1348,0.9510385756676558
421,77,498,0.8453815261044176
1144,498,1642,0.6967113276492083
373,72,445,0.8382022471910112
324,18,342,0.9473684210526315
1072,415,1487,0.7209145931405514
1136,500,1636,0.6943765281173594
1141,411,1552,0.7351804123711341
1012,416,1428,0.7086834733893558
405,90,495,0.8181818181818182
