time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.365891,0.377474,0.3724093333333333,0.37296300000000004,0.0031729353141746364,0.178561,0.183073,0.18157235,0.18224100000000001,0.0013810414285965527,0.071297,0.073504,0.07244049999999999,0.072497,0.0006038372711252615,0.33277,0.341762,0.33858295000000005,0.33939450000000004,0.002631872878294098,0.177537,0.18204900000000002,0.1804284,0.180993,0.0012743443176787017,3.846841,3.961978,3.9259216500000003,3.940778,0.033593113147302976,0.29452999999999996,0.299938,0.29835235,0.299234,0.0015720129221797167,,,,,,0.10470399999999999,0.105632,0.10504065,0.1049925,0.0002387405024288934,0.8805810000000001,0.902438,0.89406195,0.896742,0.0063882482847412575,32,32,4096,28672,151936,True,3744,4
0.36208300000000004,0.37267500000000003,0.36728942857142854,0.367075,0.002826576501899152,0.176673,0.180353,0.17831634999999998,0.1786415,0.0010662229726938032,0.07129600000000001,0.07312,0.07220205,0.0722245,0.0005304687054860072,0.32765,0.336866,0.33208534999999995,0.33302600000000004,0.0025436987493608516,0.175745,0.179009,0.17758515000000002,0.1779215,0.0010847887017756005,3.748218,3.840058,3.78764305,3.794649,0.024841604059470487,0.292226,0.296066,0.29429645,0.29451399999999994,0.001177380884633349,,,,,,0.103968,0.104609,0.10434475000000001,0.104337,0.00014609376270053242,0.896966,0.921286,0.9072188499999999,0.910038,0.0065013875309429085,32,32,4096,28672,151936,True,3712,4
0.353635,0.36726600000000004,0.3626004285714285,0.36429,0.004380569582137189,0.172097,0.17782499999999998,0.17614349999999998,0.1772495,0.002174509289471996,0.068544,0.07232,0.07112365,0.07142499999999999,0.0009591604284477137,0.31901,0.334946,0.33005829999999997,0.33245,0.0053971090233568605,0.171073,0.177249,0.17521385000000003,0.176177,0.0021749537299676036,3.6599610000000005,3.81977,3.7629037,3.7898015000000003,0.053515703581378735,0.285154,0.292418,0.2902212,0.29164999999999996,0.002723432440873097,,,,,,0.103201,0.10377700000000001,0.10346484999999998,0.1034085,0.000171196166721104,0.8753010000000001,0.911334,0.9014317500000001,0.909078,0.014352130841359403,32,32,4096,28672,151936,True,3680,4
0.35238600000000003,0.365794,0.36075814285714286,0.36093000000000003,0.003366012297825962,0.172513,0.176577,0.17524089999999998,0.17579300000000003,0.0012052133794478066,0.069025,0.072161,0.0706549,0.070816,0.0008236091852328986,0.322946,0.335394,0.33060039999999996,0.331858,0.0034484450756826672,0.171553,0.176097,0.17447315000000002,0.17483300000000002,0.0013570807372813144,3.701848,3.806553,3.7780407499999997,3.787993,0.028876838003623315,0.284738,0.289474,0.28830915,0.28901,0.0014784407081449035,,,,,,0.102368,0.102881,0.10262484999999999,0.102593,0.00015919839038130832,0.883942,0.9170940000000001,0.9041036,0.908134,0.009172348578199593,32,32,4096,28672,151936,True,3648,4
0.349794,0.360707,0.3562781428571429,0.356706,0.0032899380119462696,0.171009,0.175297,0.17356905,0.174273,0.0014687823690050204,0.06899200000000001,0.07113599999999999,0.0700645,0.0699525,0.0006476939477870694,0.32413000000000003,0.332899,0.32973985,0.330946,0.003042437333372694,0.170369,0.174178,0.17266684999999998,0.173137,0.001416236430649908,3.6966010000000002,3.821338,3.76572915,3.784425,0.038567481779700014,0.281538,0.28793799999999997,0.28476969999999996,0.28557,0.001854709953065436,,,,,,0.10105599999999999,0.10169700000000001,0.1013366,0.101344,0.00016728490667122445,0.8838779999999999,0.909861,0.9005469499999998,0.90591,0.00877008481985779,32,32,4096,28672,151936,True,3616,4
0.35069,0.361923,0.35671242857142854,0.356643,0.003019252786328947,0.171105,0.175937,0.17391005000000004,0.17387350000000001,0.0012598382227492543,0.067649,0.070177,0.06878915,0.068768,0.0005529363684005609,0.315714,0.326178,0.32116529999999993,0.321378,0.0029744754848544416,0.170337,0.17424199999999998,0.17287330000000004,0.1731855,0.001183046326227338,3.595704,3.6916409999999997,3.6603171499999996,3.680536,0.02985230035235982,0.28364999999999996,0.288354,0.28662265,0.28685000000000005,0.0014245510968371817,,,,,,0.100033,0.100705,0.10031269999999999,0.100305,0.00016898346072915014,0.8067580000000001,0.822406,0.81632715,0.8172535000000001,0.004762144299315174,32,32,4096,28672,151936,True,3584,4
0.349731,0.358178,0.3535901428571428,0.35312200000000005,0.0025262145459110878,0.17139300000000002,0.17382499999999998,0.17248444999999998,0.172241,0.0008441864411964902,0.06748900000000001,0.06947300000000001,0.06845005000000001,0.068385,0.000578712577623817,0.316803,0.323842,0.320074,0.319602,0.0020338889350207936,0.17024100000000003,0.17328100000000002,0.17135,0.17099350000000002,0.0008480287730967645,3.636569,3.7049209999999997,3.6616753,3.6493355,0.02182269011396167,0.282722,0.28573000000000004,0.28404655,0.2835695,0.0011308019930562662,,,,,,0.099329,0.100064,0.09962145,0.099649,0.00019794076765537703,0.8101820000000001,0.8200700000000001,0.81406305,0.8125015,0.0035965448207272584,32,32,4096,28672,151936,True,3552,4
0.34368200000000004,0.356803,0.3511489523809524,0.35229000000000005,0.00341636966155583,0.168066,0.173153,0.1714267,0.172065,0.0015503136489110857,0.06646500000000001,0.06928000000000001,0.0680354,0.0681445,0.0007155785351727632,0.31321800000000005,0.32637,0.3216231,0.322434,0.003364661036419557,0.167585,0.172033,0.17045885000000002,0.1709775,0.001464768386981365,3.598712,3.72908,3.6788180000000006,3.683721,0.03954062781115146,0.27821,0.28416199999999997,0.28196995,0.282786,0.0019846583956691388,,,,,,0.09833700000000001,0.099009,0.09868054999999999,0.0986725,0.0001698736221430511,0.804357,0.827334,0.81649835,0.8174459999999999,0.006412253139692789,32,32,4096,28672,151936,True,3520,4
0.342498,0.351714,0.3481608571428571,0.34909100000000004,0.0027994593744356477,0.16636900000000002,0.17142500000000002,0.16964274999999998,0.17016150000000002,0.0014821469520597474,0.06582500000000001,0.068065,0.06709645,0.06708800000000001,0.0005906642426116523,0.31357,0.322819,0.3198757,0.321154,0.002819319139437743,0.166849,0.17011300000000001,0.1690203,0.16939300000000002,0.000970509355956965,3.5910960000000003,3.692473,3.6668262500000006,3.6796885,0.029650621532903803,0.275618,0.280738,0.27932835,0.27988999999999997,0.0014551460845908274,,,,,,0.097281,0.097856,0.0975209,0.097505,0.00015282961100519617,0.8009020000000001,0.817605,0.8119014000000002,0.814006,0.0051787841275728035,32,32,4096,28672,151936,True,3488,4
0.338178,0.348611,0.34360638095238094,0.344546,0.0028798718965588684,0.165345,0.169505,0.16817390000000004,0.168705,0.0012296536463573854,0.064192,0.066689,0.065618,0.0657445,0.0006188114413939042,0.30573,0.320034,0.31287435,0.3131705,0.0036639713191426626,0.16505699999999998,0.169409,0.1673261,0.16782550000000002,0.0011795720791880457,3.4727289999999997,3.5673540000000004,3.53785915,3.5534665,0.0294688083526888,0.27360199999999996,0.278018,0.2765972,0.277234,0.001476840736166235,,,,,,0.09667300000000001,0.097281,0.09698805,0.0970085,0.00016330966750318266,0.78663,0.805862,0.7989163,0.8025345,0.00638237401834146,32,32,4096,28672,151936,True,3456,4
0.333762,0.344546,0.3404242380952381,0.342306,0.0035088339252149357,0.16361699999999998,0.168609,0.16619460000000003,0.167057,0.001818165405016828,0.063872,0.066368,0.06521955,0.0654725,0.0006653436311410822,0.302754,0.316546,0.3109014,0.312514,0.004582568869095152,0.162785,0.167041,0.16528585,0.16617700000000002,0.0016158590679573512,3.467766,3.567863,3.5265508999999993,3.549543,0.03840388509890639,0.27014499999999997,0.275809,0.273389,0.27461,0.0021567058213859415,,,,,,0.09558499999999999,0.09616,0.09591265000000002,0.095921,0.00013829615865959432,0.779398,0.813894,0.79687885,0.7995570000000001,0.012512723733364374,32,32,4096,28672,151936,True,3424,4
0.324258,0.34198700000000004,0.3356518095238095,0.336674,0.00464485132899652,0.159777,0.16685,0.16424275000000002,0.164625,0.00198642480036371,0.062272,0.065824,0.06415570000000001,0.06422449999999999,0.0008816228275175255,0.295491,0.316003,0.3095526,0.3109465,0.005999986519984853,0.15859299999999998,0.165441,0.16324585000000003,0.1635045,0.0020300435038441895,3.394391,3.57308,3.51165855,3.5108230000000002,0.05089700997944281,0.264386,0.273026,0.2700291,0.270242,0.0024181073776819765,,,,,,0.094529,0.095489,0.09492070000000001,0.09489650000000001,0.00023680247042630377,0.760229,0.805701,0.7886357,0.7925335,0.012933324654163756,32,32,4096,28672,151936,True,3392,4
0.328642,0.33680200000000005,0.33212104761904765,0.33213,0.0020533076794050833,0.160993,0.163521,0.16253384999999998,0.162721,0.000753147347801212,0.06304,0.064928,0.06367889999999998,0.063553,0.0004950823062885618,0.30521800000000004,0.31485,0.30988679999999996,0.310114,0.0029460079361739665,0.159553,0.162625,0.16146179999999996,0.16164900000000001,0.0009143055616149352,3.464599,3.514967,3.49899705,3.5072065,0.016955012567010895,0.26550599999999996,0.268098,0.2671969,0.26749,0.0007982480128381172,,,,,,0.093921,0.094689,0.0942007,0.09414499999999999,0.0002230233395857924,0.769477,0.791173,0.7858211500000001,0.788293,0.005905194410643909,32,32,4096,28672,151936,True,3360,4
0.322914,0.332418,0.3289163809523809,0.32950599999999997,0.0027669913775519245,0.158529,0.161697,0.16055464999999997,0.161073,0.0010458021454845083,0.06256,0.065312,0.06421015000000001,0.0642885,0.000734244051729396,0.291394,0.301026,0.2982724500000001,0.29968249999999996,0.0027795085982058143,0.157057,0.160993,0.15965390000000002,0.16000150000000002,0.0011108447641322364,3.310487,3.3987410000000002,3.37180015,3.3862145000000003,0.02629171348405234,0.261442,0.265761,0.26418095,0.264594,0.0012836832738257551,,,,,,0.09302500000000001,0.093889,0.09333185000000001,0.09334400000000001,0.00020981569888833284,0.8093170000000001,0.8305990000000001,0.8231414000000001,0.8272695,0.007174586067502422,32,32,4096,28672,151936,True,3328,4
0.322306,0.32877,0.32548933333333335,0.32541000000000003,0.0017797916500142197,0.158112,0.161953,0.15940085,0.1597125,0.0009405322575542001,0.062079999999999996,0.064289,0.06345805,0.06336050000000001,0.0005985524601068813,0.294114,0.30349000000000004,0.29740520000000004,0.29776199999999997,0.0025604654576853866,0.156801,0.159745,0.1583915,0.158609,0.0008745263003477924,3.3441799999999997,3.439894,3.37887055,3.385189,0.026665339741835267,0.259841,0.264673,0.26194875000000006,0.2622095,0.001212977199909378,,,,,,0.09164900000000001,0.092544,0.09209335,0.09208050000000001,0.0002367984955610978,0.810277,0.833317,0.819594,0.821685,0.006154901071503893,32,32,4096,28672,151936,True,3296,4
0.316099,0.32963400000000004,0.321814,0.32224200000000003,0.0035368806541788717,0.15459299999999998,0.160161,0.1578251,0.15822550000000002,0.0014516198159297813,0.0616,0.063712,0.06294910000000001,0.063073,0.000558214197239734,0.291074,0.303682,0.29680680000000004,0.29849800000000004,0.003546608881734771,0.153985,0.15900999999999998,0.1567771,0.15718500000000002,0.0014802491986148812,3.305398,3.397369,3.3632405,3.3820710000000003,0.032246881471702175,0.25584100000000004,0.260386,0.25864489999999996,0.25971350000000004,0.001593771341817897,,,,,,0.09030400000000001,0.09123200000000001,0.09082470000000001,0.090865,0.00028724103119157453,0.7984690000000001,0.830022,0.8131737499999998,0.81847,0.009449810087377412,32,32,4096,28672,151936,True,3264,4
0.307267,0.32419400000000004,0.31834423809523815,0.320195,0.004873111237575733,0.151041,0.15757,0.15559794999999998,0.15684900000000002,0.0022314742542767535,0.060351999999999996,0.06336,0.06215044999999999,0.062448500000000004,0.0007916969417018116,0.283714,0.299746,0.29549640000000005,0.2982425,0.0052346523227431285,0.149665,0.156705,0.15480259999999998,0.155825,0.0022133147629743045,3.225909,3.3951910000000005,3.3585218000000006,3.385351,0.05463182772670162,0.24973,0.25757,0.25524145,0.256497,0.0025329899027631392,,,,,,0.089952,0.09056,0.09018124999999999,0.0901285,0.00017680296236206037,0.776357,0.8192379999999999,0.8080313,0.8154455,0.014576610429383088,32,32,4096,28672,151936,True,3232,4
0.31318599999999996,0.326627,0.3195617619047619,0.320835,0.003279469540508067,0.15404900000000002,0.158529,0.1566427,0.1569615,0.0013436179925856878,0.061183999999999995,0.063456,0.0619638,0.0619525,0.0005872040190598152,0.281026,0.29213,0.28799089999999994,0.28925,0.0036058230807958394,0.152385,0.15689699999999998,0.15545855,0.155889,0.0013635944219231716,3.2510620000000006,3.36063,3.31600585,3.322694,0.03577965789002879,0.25244900000000003,0.258722,0.25599535,0.256306,0.0017569193571419237,,,,,,0.089537,0.090113,0.08983755,0.089889,0.00018450243223328886,0.702052,0.722917,0.71506845,0.71618,0.006931721016277271,32,32,4096,28672,151936,True,3200,4
0.310786,0.319074,0.3152844285714286,0.315554,0.002849811949876669,0.152417,0.15635300000000002,0.1545499,0.154769,0.0013339787442084702,0.060129,0.062496,0.06112050000000001,0.061168,0.0006378164704677991,0.27885000000000004,0.289058,0.2847908,0.284274,0.0035369948063292338,0.151553,0.155841,0.15374015000000005,0.1536645,0.001294551322852829,3.242839,3.332182,3.2916544500000007,3.2833185,0.03454241986235905,0.249634,0.254114,0.2521682,0.25192200000000003,0.0016730083562253937,,,,,,0.088544,0.088961,0.08873020000000001,0.088705,0.0001225420744071187,0.700357,0.717157,0.7096224,0.7094130000000001,0.005876598049892483,32,32,4096,28672,151936,True,3168,4
0.304354,0.318211,0.3123907619047619,0.313475,0.0036728687101989254,0.149313,0.154785,0.15296265,0.1540335,0.0016973223110240447,0.059552,0.061825000000000005,0.0605893,0.0605445,0.0006256411191729657,0.275938,0.288354,0.28422119999999995,0.2866415,0.004298004683571203,0.148705,0.154305,0.1521339,0.152737,0.0017690716746361613,3.207382,3.3209500000000003,3.287111550000001,3.315222,0.040333073192449616,0.24521700000000002,0.251394,0.24927355,0.2502895,0.0019482265390605884,,,,,,0.087968,0.08851200000000001,0.08826445000000001,0.08830450000000001,0.0001771853478705292,0.693476,0.716549,0.7090542,0.7129800000000001,0.007675733955785592,32,32,4096,28672,151936,True,3136,4
0.306562,0.313282,0.30947861904761903,0.309058,0.0021161093336635782,0.150689,0.153409,0.15172914999999998,0.151393,0.0008538057317095012,0.059072000000000006,0.060897,0.0601314,0.060128,0.0005377566735987552,0.281762,0.287937,0.28432979999999997,0.283522,0.002098036477280605,0.14956899999999998,0.152097,0.1508266,0.150561,0.0008640651827263969,3.2706779999999998,3.3243419999999997,3.2959769999999997,3.294758,0.01989939168919492,0.24502600000000002,0.248161,0.2466161,0.246658,0.001072038007721741,,,,,,0.086912,0.087457,0.0871413,0.08712049999999999,0.00017682875897319473,0.705477,0.715973,0.70988965,0.708437,0.0034648366379239457,32,32,4096,28672,151936,True,3104,4
0.295298,0.308546,0.3025574761904762,0.302818,0.0035068048354870013,0.144929,0.150081,0.14805865,0.148209,0.0014814969886908307,0.05856,0.06096,0.05992025000000001,0.0599365,0.0006837626689868339,0.26819400000000004,0.27942500000000003,0.27400345000000004,0.273762,0.003304104545485815,0.145249,0.149249,0.14727459999999998,0.147457,0.0012441005747125115,3.021268,3.137045,3.0933935000000004,3.0940845,0.03513211209207325,0.24093,0.24653,0.24439194999999997,0.244417,0.0016009188135255351,,,,,,0.08460899999999999,0.08537600000000001,0.08495095,0.084929,0.00020162204120582113,0.001183,0.0017929999999999999,0.0017232499999999997,0.001792,0.00018055023539170474,32,32,4096,28672,151936,True,3072,4
0.294466,0.302114,0.2966510476190476,0.296226,0.0020249184457696405,0.144737,0.14774500000000002,0.14594335,0.145681,0.0008241163919617204,0.058241,0.059585,0.0588452,0.0588645,0.0003910955893384639,0.269633,0.27478600000000003,0.27157455,0.271266,0.0014879054901101815,0.144097,0.146465,0.14499620000000002,0.14476850000000002,0.000701834923610957,3.055924,3.102164,3.0697785,3.0623565,0.015165084571145585,0.23965,0.24368199999999998,0.24076484999999997,0.240242,0.0010544607282872102,,,,,,0.08412800000000001,0.084929,0.0844662,0.0844485,0.00021192206114512786,0.001184,0.001792,0.0017183499999999998,0.001776,0.00017875941233960242,32,32,4096,28672,151936,True,3040,4
0.290786,0.300514,0.2938260476190476,0.293122,0.002298875925651921,0.143009,0.14668899999999999,0.14421374999999997,0.143985,0.0009247659095684704,0.057504,0.059425,0.058264349999999986,0.05819200000000001,0.000505726633172507,0.26745800000000003,0.27532999999999996,0.26933480000000004,0.268818,0.001949408771910075,0.142434,0.145953,0.1432363,0.143169,0.0007128436083742358,3.0474120000000005,3.1334610000000005,3.061782,3.0550125,0.019057827609672687,0.236994,0.240897,0.23786070000000006,0.23766549999999997,0.0008562539401369202,,,,,,0.08307200000000001,0.084417,0.0837159,0.0837605,0.0003379442113722303,0.001184,0.001824,0.001728,0.001792,0.00017672577627499616,32,32,4096,28672,151936,True,3008,4
0.282274,0.29612900000000003,0.29033180952380955,0.29133,0.0035015453407378078,0.139329,0.145089,0.1425274,0.143217,0.0016390165160851777,0.056448,0.058976999999999995,0.05772520000000001,0.057793000000000004,0.0006053829862161637,0.26163400000000003,0.276706,0.2685634,0.27080150000000003,0.004259881106322095,0.139073,0.144162,0.1417946,0.14236900000000002,0.001535991907530766,2.9805,3.1337170000000003,3.0632060500000002,3.0905804999999997,0.04341863590150553,0.231426,0.23805,0.2354416,0.23637000000000002,0.0019587327127507733,,,,,,0.082369,0.08316899999999999,0.08262444999999999,0.082593,0.00018102001961109074,0.001216,0.001952,0.0017376499999999999,0.001792,0.0001790724085391158,32,32,4096,28672,151936,True,2976,4
0.285922,0.293858,0.29131785714285713,0.29190499999999997,0.0022215379761759313,0.14086500000000002,0.144673,0.1432522,0.143729,0.0011521219813891198,0.056801000000000004,0.05881600000000001,0.05774440000000001,0.057856000000000005,0.0005053824690271726,0.258658,0.266882,0.2645715,0.26557,0.002477928055856347,0.13984100000000002,0.143329,0.14237390000000003,0.142881,0.0010325061210472277,2.933524,3.017205,2.99507195,3.005669,0.023833883425650567,0.23197,0.235937,0.23472805000000002,0.235186,0.0011016245038578247,,,,,,0.081953,0.08265600000000001,0.08223415,0.08216100000000001,0.0001815090287010573,0.001184,0.0020800000000000003,0.0017343499999999997,0.0017915000000000001,0.00019531648035944128,32,32,4096,28672,151936,True,2944,4
0.28086500000000003,0.29533,0.28616400000000003,0.286658,0.00393166419386668,0.13814500000000002,0.14419300000000002,0.14049385000000003,0.140673,0.0016662757957493124,0.055489,0.058017000000000006,0.05660669999999999,0.056608000000000006,0.0006806786393005153,0.253346,0.267777,0.26138734999999996,0.26395349999999995,0.004593769261456214,0.13728100000000001,0.143041,0.13969535,0.139937,0.001628779827815904,2.895091,3.0396690000000004,2.9644034,2.9896990000000003,0.04802158348638658,0.227522,0.233793,0.2303214,0.23128100000000001,0.0018864579083562943,,,,,,0.080577,0.081505,0.08112984999999999,0.08112000000000001,0.00023128689435417514,0.001184,0.001792,0.0017039499999999999,0.00176,0.00016898061279330243,32,32,4096,28672,151936,True,2912,4
0.279138,0.291106,0.28642471428571425,0.28733,0.003675304977858588,0.137793,0.142593,0.14109065,0.141761,0.0015142186524739426,0.053888,0.056192,0.0552836,0.055568000000000006,0.0006545180211422761,0.258593,0.26950599999999997,0.2656514,0.26789,0.0037041047285410224,0.13756800000000002,0.142625,0.14011125000000002,0.14076850000000002,0.001589928893850288,2.935923,3.047701,3.0090503500000003,3.0368045,0.04047048115389175,0.226978,0.232225,0.23041930000000002,0.23148950000000001,0.001844763890041212,,,,,,0.079584,0.080513,0.08011575000000001,0.08019299999999999,0.0002635953100872613,0.6574760000000001,0.682884,0.67389715,0.6804840000000001,0.009226372257149604,32,32,4096,28672,151936,True,2880,4
0.272738,0.291938,0.2805155238095238,0.281474,0.004515517463560387,0.134913,0.14025700000000002,0.13797700000000002,0.1388815,0.0018882983080011498,0.05248,0.055489,0.054040349999999994,0.054208000000000006,0.0008112091145321284,0.25453000000000003,0.268034,0.2613201,0.2630735,0.004364803396488781,0.134529,0.14038499999999998,0.13716420000000001,0.137793,0.0017388730430942891,2.895892,3.0358620000000003,2.9678794,2.997652,0.047023846631682534,0.222145,0.227906,0.22568169999999999,0.22665800000000003,0.0021691082522548267,,,,,,0.079265,0.080033,0.07956699999999998,0.0795205,0.00020490680808601586,0.645316,0.683684,0.66468445,0.6698765,0.011436666343279417,32,32,4096,28672,151936,True,2848,4
0.273186,0.285955,0.2798327619047619,0.279874,0.0031334217095656597,0.13433699999999998,0.139041,0.13742659999999998,0.137889,0.0013209635271270786,0.052896,0.054784,0.05399560000000001,0.054144,0.0005125187216092694,0.249761,0.26141000000000003,0.25498715,0.255586,0.0027294060759623213,0.133825,0.139392,0.1364169,0.13676900000000003,0.0012857259778039799,2.8152179999999998,2.916116,2.86959045,2.8812195000000003,0.027058931443194583,0.221505,0.22669,0.22454564999999999,0.2249935,0.0013208882721487088,,,,,,0.07724800000000001,0.078144,0.07777985000000001,0.077761,0.00019621270983297611,0.6520050000000001,0.680196,0.6677771499999999,0.6702125000000001,0.007234517829648357,32,32,4096,28672,151936,True,2816,4
0.273314,0.28109,0.2768871904761904,0.27629000000000004,0.0020959154521989843,0.135169,0.138785,0.13660414999999998,0.136625,0.0007764301175894698,0.052448,0.054241,0.05353165,0.053599999999999995,0.0004463549344411909,0.250466,0.258242,0.25472015000000003,0.25477000000000005,0.002144868487227124,0.134016,0.13712100000000002,0.13557369999999996,0.1356005,0.0007597391723479862,2.84469,2.9122120000000002,2.8785442000000003,2.8808985,0.01654876679272509,0.22163300000000002,0.225314,0.2234143,0.22344200000000003,0.0008832963319294317,,,,,,0.076768,0.077696,0.0771509,0.0771685,0.00020489043413493034,0.65674,0.674341,0.6661452999999999,0.6666605,0.004473442299840241,32,32,4096,28672,151936,True,2784,4
0.269762,0.277218,0.27363233333333337,0.27261,0.002161658717905867,0.133089,0.136928,0.1348954,0.13483299999999998,0.0008689621050425572,0.052513,0.054241,0.05330435,0.0532005,0.0005027248029488909,0.251714,0.25993700000000003,0.25520965,0.255138,0.0018851493912950294,0.13229,0.135714,0.1337354,0.133777,0.000873602678567325,2.8393800000000002,2.9176530000000005,2.8784322500000004,2.8783715,0.01931135097002537,0.219202,0.222945,0.22101115,0.2209775,0.0010048780659861211,,,,,,0.076161,0.077345,0.07666445,0.07660800000000001,0.0002892325145968199,0.6560370000000001,0.672293,0.6645020000000001,0.6640205,0.0044676353924643425,32,32,4096,28672,151936,True,2752,4
0.264577,0.272866,0.2684741428571429,0.268418,0.0023516104772548247,0.130881,0.13379300000000002,0.13251305,0.132977,0.0010887056753319563,0.050432000000000005,0.052385,0.051571450000000005,0.051696000000000006,0.0005618052576293668,0.24646600000000002,0.255457,0.2514784,0.251858,0.0026229925352543398,0.129632,0.13305699999999998,0.1314745,0.13195250000000003,0.0011347955983347844,2.808019,2.884819,2.85248775,2.865875,0.029980428630816826,0.214721,0.218881,0.21704145000000002,0.2173295,0.0014302364306295649,,,,,,0.075264,0.075937,0.0756341,0.075633,0.00018422402123501684,0.596708,0.618148,0.6075160500000001,0.610149,0.006577287050714749,32,32,4096,28672,151936,True,2720,4
0.259618,0.270433,0.26705095238095233,0.268994,0.0035889314562599843,0.127969,0.132993,0.1316649,0.1325925,0.0016915422814697838,0.049631999999999996,0.052577,0.05114105,0.051264500000000005,0.0007122631167623384,0.237505,0.251233,0.24700650000000005,0.2494095,0.00473855581902335,0.127329,0.132897,0.1309256,0.131617,0.001746847629302569,2.683282,2.810771,2.7763912,2.799138,0.042492276823677066,0.209666,0.216257,0.21442545000000002,0.2153295,0.0020114642048766375,,,,,,0.07385599999999999,0.07449599999999999,0.0742805,0.07428850000000001,0.0001517848806699801,0.5818920000000001,0.618788,0.6084392500000001,0.6145959999999999,0.012560550970697897,32,32,4096,28672,151936,True,2688,4
0.25533,0.269889,0.26269738095238093,0.26355399999999995,0.003914098649220232,0.126529,0.13251300000000002,0.129476,0.130161,0.0017191032546068894,0.049248,0.052095999999999996,0.050448349999999996,0.0505445,0.0007278935550614523,0.238498,0.250497,0.24476965,0.2466255,0.0036420746048783804,0.12537600000000002,0.131361,0.12869674999999997,0.12934400000000001,0.0017655827897609315,2.683634,2.806899,2.75110035,2.7724985,0.03760598866307736,0.20668899999999998,0.213377,0.21045894999999998,0.211314,0.001888153104888482,,,,,,0.073473,0.074272,0.07377639999999999,0.0737125,0.00021695400434193442,0.58474,0.61642,0.60070505,0.605732,0.009284006438359475,32,32,4096,28672,151936,True,2656,4
0.259106,0.26480200000000004,0.2617145238095238,0.26157,0.0017181176748614119,0.128193,0.130273,0.1291354,0.12892900000000002,0.0005616040776205267,0.049375999999999996,0.05104,0.0502211,0.050208,0.0004339123068086459,0.24525,0.250082,0.2471939,0.24640249999999997,0.0016994065405311364,0.127264,0.129505,0.1283722,0.128321,0.0006783458262567893,2.766134,2.811636,2.78358135,2.77447,0.015967172261471364,0.20825800000000003,0.210625,0.20921610000000004,0.208881,0.0008101495479230926,,,,,,0.07216,0.07292900000000001,0.07257155000000001,0.07256,0.0002037718025144799,0.601957,0.614757,0.6071918999999999,0.605909,0.0038450697639964776,32,32,4096,28672,151936,True,2624,4
0.25165,0.264386,0.2582905714285714,0.26016100000000003,0.004057761223835122,0.12480100000000001,0.129248,0.12725844999999997,0.128113,0.00170025187766401,0.047744,0.050592,0.0494595,0.049392500000000006,0.0007079554011376706,0.239874,0.250626,0.24598095,0.2475695,0.00407154264959855,0.123905,0.128449,0.12643125,0.12723250000000003,0.0016600839398958137,2.707058,2.8051389999999996,2.7674957499999997,2.785523,0.04001172722199703,0.202273,0.207777,0.20553735,0.206913,0.0020617375748382704,,,,,,0.07107200000000001,0.071744,0.07128374999999999,0.07126450000000001,0.0001615552150195094,0.584292,0.6121000000000001,0.6010824499999999,0.6073645000000001,0.010628142798603161,32,32,4096,28672,151936,True,2592,4
0.248161,0.258529,0.2525439047619048,0.25181000000000003,0.0027825791377059446,0.122753,0.127616,0.12494165000000002,0.1248325,0.0011770648782034065,0.047073000000000004,0.049281,0.047993799999999996,0.048,0.0004862725161881944,0.22797,0.23686600000000002,0.23104774999999997,0.2305935,0.002308646613819452,0.12230500000000001,0.12598399999999998,0.1238839,0.12372849999999999,0.0009666800349650329,2.562767,2.662384,2.5983224500000004,2.596511,0.02237108700862566,0.20281700000000003,0.207073,0.2043548,0.204225,0.0009708833915563702,,,,,,0.070592,0.071264,0.07084675,0.0707845,0.00018099830800314085,0.583395,0.6059869999999999,0.59232345,0.591747,0.005790093906621896,32,32,4096,28672,151936,True,2560,4
