time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.304,0.314,0.30799999999999994,0.308,0.0028619008002508063,0.149,0.153,0.15034999999999998,0.15,0.001061838029079766,2.945,3.028,2.9720000000000004,2.967,0.02569630323606882,0.2,0.20500000000000002,0.20260000000000003,0.202,0.0012409673645990868,1.0090000000000001,1.038,1.0180000000000002,1.0180000000000002,0.008012490249604043,0.148,0.152,0.1494,0.149,0.0009165151389911687,4.8260000000000005,4.956,4.8687000000000005,4.8655,0.03453273809010804,0.373,0.38,0.37575,0.3755,0.0019202864369671536,2.299,2.367,2.3212499999999996,2.322,0.01799131735032205,0.085,0.08600000000000001,0.08585000000000001,0.08600000000000001,0.0003570714214271428,32,32,4096,11008,32768,True,3040,1
0.297,0.306,0.3034285714285714,0.304,0.0027701027756664763,0.14400000000000002,0.15,0.14835,0.149,0.0014585952145814794,2.863,2.98,2.9557999999999995,2.973,0.03613530129942186,0.198,0.203,0.20070000000000002,0.2005,0.0016155494421403527,0.981,1.0210000000000001,1.0135499999999997,1.0190000000000001,0.011079147079085142,0.14400000000000002,0.149,0.14785,0.148,0.0013518505834595749,4.713,4.904,4.859349999999999,4.8875,0.054384073955524935,0.364,0.374,0.37150000000000005,0.373,0.002924038303442692,2.238,2.328,2.3085999999999998,2.323,0.02685032588256607,0.084,0.08600000000000001,0.08499999999999999,0.085,0.0003162277660168382,32,32,4096,11008,32768,True,3008,1
0.292,0.306,0.30023809523809525,0.302,0.003877956775524257,0.14300000000000002,0.148,0.14655,0.1475,0.0019098429254784182,2.85,2.971,2.9325,2.9645,0.046801175198919916,0.193,0.201,0.1973,0.198,0.0020760539492026713,0.979,1.02,1.0066000000000002,1.016,0.015723867208800795,0.14100000000000001,0.147,0.14539999999999997,0.146,0.0020591260281973903,4.703,4.9,4.836600000000001,4.8790000000000004,0.07324575072999115,0.36,0.369,0.36625,0.368,0.0034910600109422387,2.23,2.323,2.2941,2.317,0.03736696401903689,0.083,0.084,0.08365,0.084,0.0004769696007084732,32,32,4096,11008,32768,True,2976,1
0.292,0.306,0.29947619047619045,0.301,0.003711231955885473,0.14300000000000002,0.149,0.14645,0.147,0.001856744462762706,2.7960000000000003,2.942,2.88925,2.909,0.045220432328760385,0.193,0.201,0.19690000000000002,0.1975,0.0022781571499789054,0.963,1.0130000000000001,0.9956999999999999,1.0005000000000002,0.01594082808388578,0.14200000000000002,0.148,0.14594999999999997,0.1465,0.0017457090250095999,4.577,4.807,4.7231499999999995,4.7490000000000006,0.07086485377110434,0.358,0.37,0.3656,0.3665,0.0037469987990390425,2.2560000000000002,2.367,2.3222000000000005,2.3339999999999996,0.03614775235059575,0.082,0.083,0.0829,0.083,0.00030000000000000024,32,32,4096,11008,32768,True,2944,1
0.28800000000000003,0.304,0.2956666666666667,0.296,0.004167142829935072,0.14100000000000001,0.148,0.14484999999999998,0.145,0.0021511624764298867,2.757,2.9370000000000003,2.8608,2.867,0.05760434011426569,0.189,0.198,0.19405,0.195,0.0027472713735632328,0.9470000000000001,1.0110000000000001,0.9866499999999998,0.987,0.01900598589918449,0.14,0.146,0.14394999999999997,0.14400000000000002,0.001986831648630544,4.523,4.814,4.70195,4.703,0.08232221753572978,0.352,0.366,0.36114999999999997,0.362,0.0038636122993903036,2.224,2.36,2.3087999999999997,2.318,0.042969291360226015,0.081,0.082,0.08180000000000001,0.082,0.00040000000000000034,32,32,4096,11008,32768,True,2912,1
0.28300000000000003,0.293,0.2881904761904761,0.289,0.002822006169529323,0.139,0.14300000000000002,0.14135,0.14200000000000002,0.0012757350822173085,2.747,2.848,2.8116000000000003,2.8194999999999997,0.03314272167459998,0.187,0.194,0.19,0.19,0.0018973665961010292,0.9460000000000001,0.982,0.97035,0.973,0.011217285767956489,0.138,0.14200000000000002,0.14035000000000003,0.14100000000000001,0.001194780314534853,4.5360000000000005,4.686,4.63025,4.64,0.049732157604511794,0.34900000000000003,0.355,0.35335000000000005,0.3545,0.0023296995514443274,2.223,2.301,2.2752499999999998,2.2855,0.02600552825842999,0.08,0.081,0.08035,0.08,0.00047696960070847314,32,32,4096,11008,32768,True,2880,1
0.28400000000000003,0.291,0.2873809523809524,0.28800000000000003,0.0023799998094475618,0.139,0.14300000000000002,0.14095,0.14100000000000001,0.0012031209415515976,2.7920000000000003,2.878,2.833800000000001,2.843,0.025198412648418926,0.186,0.191,0.18885000000000002,0.189,0.0013143439428094927,0.966,0.995,0.9808000000000001,0.984,0.00844156383616212,0.139,0.14200000000000002,0.1403,0.14100000000000001,0.0009539392014169463,4.595,4.744,4.6669,4.682,0.03403806692513547,0.34800000000000003,0.353,0.35129999999999995,0.35150000000000003,0.0017058722109231752,2.461,2.549,2.5049500000000005,2.5075000000000003,0.023519087992522177,0.078,0.079,0.07805000000000002,0.078,0.00021794494717703385,32,32,4096,11008,32768,True,2848,1
0.28,0.28800000000000003,0.28433333333333344,0.28500000000000003,0.002513455851504126,0.138,0.14200000000000002,0.13945000000000002,0.139,0.001160818676624391,2.478,2.576,2.5280500000000004,2.5220000000000002,0.0305212630800234,0.183,0.19,0.1873,0.187,0.0017349351572897487,0.912,0.9590000000000001,0.93385,0.9345000000000001,0.011217285767956536,0.136,0.14,0.13829999999999998,0.1385,0.0011445523142259606,4.389,4.551,4.4719,4.471,0.04655308797491318,0.343,0.35000000000000003,0.34675000000000006,0.34650000000000003,0.0021880356487041087,2.428,2.523,2.47505,2.476,0.02690627250289424,0.076,0.077,0.0762,0.076,0.0004000000000000003,32,32,4096,11008,32768,True,2816,1
0.271,0.28400000000000003,0.2794761904761905,0.28,0.0035270255594554707,0.133,0.14,0.13715000000000002,0.137,0.0018781639970992963,2.422,2.552,2.50195,2.5085,0.03998559115481475,0.182,0.187,0.18439999999999998,0.1845,0.0014966629547095778,0.887,0.936,0.9214500000000001,0.9245000000000001,0.014486114040694296,0.132,0.138,0.13620000000000002,0.1365,0.0017492855684535919,4.288,4.5040000000000004,4.43845,4.4565,0.06569206573095418,0.335,0.34600000000000003,0.3422,0.343,0.0032031234756093965,2.361,2.529,2.462,2.4684999999999997,0.04147288270665542,0.075,0.076,0.0753,0.075,0.0004582575694955844,32,32,4096,11008,32768,True,2784,1
0.269,0.28200000000000003,0.27595238095238095,0.276,0.003228978763459943,0.132,0.138,0.13565000000000002,0.136,0.001681517172080025,2.4130000000000003,2.5580000000000003,2.50425,2.5060000000000002,0.03978677544109349,0.178,0.186,0.1823,0.182,0.0017635192088548413,0.884,0.9390000000000001,0.9196000000000002,0.922,0.014830374236680625,0.131,0.137,0.13479999999999998,0.135,0.0019131126469709011,4.291,4.547,4.448200000000001,4.4495000000000005,0.06864080419109314,0.331,0.342,0.33815,0.338,0.002885740806101618,2.361,2.505,2.44775,2.4525,0.037087565301593975,0.074,0.075,0.07405000000000002,0.074,0.00021794494717703385,32,32,4096,11008,32768,True,2752,1
0.27,0.279,0.27409523809523817,0.274,0.0020909046095333498,0.133,0.136,0.13399999999999998,0.134,0.0006324555320336764,2.475,2.5340000000000003,2.5030500000000004,2.504,0.013070864546769695,0.178,0.183,0.18065,0.181,0.0012757350822173085,0.903,0.926,0.91485,0.9145000000000001,0.005623833212320585,0.132,0.135,0.13330000000000003,0.133,0.0007810249675906661,4.38,4.5,4.436200000000001,4.4405,0.026485090145211877,0.332,0.337,0.33409999999999995,0.334,0.0012609520212918503,2.415,2.474,2.44345,2.4475,0.014921377282275208,0.073,0.074,0.07319999999999999,0.073,0.00040000000000000034,32,32,4096,11008,32768,True,2720,1
0.268,0.274,0.272,0.272,0.0017728105208558382,0.132,0.135,0.13344999999999999,0.1335,0.0007399324293474377,2.3930000000000002,2.457,2.43155,2.4295,0.018358853450038702,0.17500000000000002,0.18,0.1782,0.178,0.001399999999999998,0.883,0.908,0.8996000000000001,0.9,0.006224146527838179,0.131,0.134,0.13245,0.132,0.0008046738469715548,4.244,4.36,4.31325,4.303,0.03248211046099076,0.328,0.334,0.3315,0.331,0.0017748239349298864,2.293,2.357,2.3304000000000005,2.3225,0.019724096937502645,0.074,0.074,0.07400000000000001,0.074,1.3877787807814457e-17,32,32,4096,11008,32768,True,2688,1
0.263,0.271,0.2671904761904762,0.268,0.002788053555867516,0.129,0.134,0.13165,0.132,0.0015898113095584657,2.39,2.456,2.4253,2.4415,0.027973380203328967,0.17200000000000001,0.177,0.1749,0.17450000000000002,0.0016401219466856613,0.879,0.903,0.8917999999999999,0.9,0.010712609392673673,0.129,0.133,0.13100000000000003,0.132,0.0013784048752090233,4.236,4.357,4.3004,4.3375,0.050760614653489085,0.323,0.33,0.32669999999999993,0.329,0.00266645832519468,2.2640000000000002,2.332,2.301,2.3235,0.02899137802864832,0.07200000000000001,0.073,0.07205000000000002,0.07200000000000001,0.00021794494717703084,32,32,4096,11008,32768,True,2656,1
0.259,0.27,0.26371428571428573,0.263,0.002796985743921605,0.127,0.131,0.12930000000000003,0.1295,0.0012688577540449532,2.365,2.469,2.41735,2.417,0.028889920387567644,0.169,0.176,0.17250000000000001,0.17250000000000001,0.0018027756377319935,0.864,0.903,0.8851000000000001,0.883,0.01087612063191652,0.126,0.13,0.12855,0.1285,0.0012031209415515976,4.19,4.391,4.2954,4.285500000000001,0.05335297554963545,0.317,0.325,0.3215,0.322,0.002397915761656362,2.233,2.324,2.28315,2.2815000000000003,0.024633868961249243,0.07100000000000001,0.07100000000000001,0.071,0.07100000000000001,1.3877787807814457e-17,32,32,4096,11008,32768,True,2624,1
0.253,0.268,0.2624761904761905,0.264,0.004349264279535409,0.124,0.131,0.12899999999999998,0.13,0.0019493588689617944,2.332,2.471,2.4324500000000002,2.4459999999999997,0.04491043865294572,0.166,0.17300000000000001,0.17065,0.171,0.001956399754651387,0.834,0.884,0.8726999999999998,0.879,0.015678328992593582,0.124,0.13,0.1282,0.129,0.0016613247725836165,4.136,4.383,4.3209,4.34,0.07047758508916155,0.31,0.321,0.31815,0.32,0.0034824560298731726,2.203,2.325,2.29435,2.315,0.04057249684207271,0.07,0.07,0.07000000000000002,0.07,1.3877787807814457e-17,32,32,4096,11008,32768,True,2592,1
0.254,0.262,0.25799999999999995,0.258,0.0022886885410853194,0.125,0.129,0.1274,0.1275,0.001067707825203132,2.444,2.539,2.4865,2.4825,0.026547127904916593,0.168,0.17300000000000001,0.17010000000000003,0.17,0.0015459624833740319,0.844,0.877,0.8589499999999999,0.857,0.008907721369688218,0.125,0.128,0.12639999999999998,0.126,0.0008602325267042634,3.991,4.146,4.0619,4.0535,0.04214724190264408,0.313,0.319,0.3162,0.316,0.0017776388834631193,2.221,2.2880000000000003,2.2512999999999996,2.251,0.018663065128750978,0.069,0.07,0.06945000000000001,0.069,0.0004974937185533104,32,32,4096,11008,32768,True,2560,1
0.249,0.258,0.2541428571428571,0.255,0.0023761857047380304,0.123,0.127,0.12494999999999998,0.125,0.0012835497652993447,2.404,2.505,2.4613000000000005,2.4675000000000002,0.02569065978132913,0.166,0.17,0.16785,0.168,0.0012359207094308285,0.8280000000000001,0.862,0.84695,0.849,0.008651444966015788,0.122,0.127,0.12419999999999998,0.124,0.0013638181696985867,3.946,4.112,4.03815,4.042,0.043336214647797675,0.306,0.315,0.31110000000000004,0.312,0.002507987240796893,2.18,2.2720000000000002,2.22975,2.2345,0.026279031565109103,0.068,0.069,0.06885,0.069,0.0003570714214271428,32,32,4096,11008,32768,True,2528,1
0.241,0.255,0.25019047619047624,0.251,0.004271935522286823,0.11900000000000001,0.126,0.12290000000000001,0.124,0.0021656407827707713,2.337,2.494,2.4384500000000005,2.4565,0.051106237388404877,0.161,0.168,0.1648,0.166,0.0022494443758404002,0.803,0.857,0.83815,0.8434999999999999,0.018188664052095713,0.11800000000000001,0.125,0.12235,0.123,0.002056088519495206,3.861,4.099,4.0089,4.0295000000000005,0.07939955919273108,0.299,0.311,0.30639999999999995,0.308,0.0038781438859330666,2.111,2.2520000000000002,2.1994499999999997,2.2165,0.04662668227528096,0.068,0.069,0.06805000000000001,0.068,0.00021794494717703385,32,32,4096,11008,32768,True,2496,1
0.245,0.253,0.2497142857142857,0.251,0.0023933013091674425,0.121,0.125,0.1233,0.124,0.0011874342087037928,2.416,2.498,2.4656999999999996,2.4785000000000004,0.026086586591580013,0.162,0.166,0.1639,0.164,0.0012609520212918503,0.8300000000000001,0.864,0.84925,0.854,0.00951249178711865,0.12,0.124,0.12249999999999998,0.123,0.001161895003862226,3.978,4.126,4.06755,4.085,0.04058629694860077,0.301,0.308,0.3052,0.306,0.0019390719429665337,2.3890000000000002,2.441,2.4104,2.4125,0.011119352499134058,0.066,0.067,0.06695,0.067,0.00021794494717703385,32,32,4096,11008,32768,True,2464,1
0.242,0.251,0.24685714285714286,0.248,0.0023560603574958087,0.11900000000000001,0.123,0.12174999999999998,0.122,0.0012599603168354134,2.145,2.228,2.2012,2.2119999999999997,0.027183818716287805,0.159,0.164,0.16219999999999996,0.163,0.001536229149573723,0.776,0.806,0.7960499999999999,0.7995000000000001,0.010608840652964876,0.11900000000000001,0.122,0.12089999999999998,0.121,0.001178982612255155,3.793,3.944,3.892150000000001,3.9125,0.04951896101494861,0.298,0.304,0.30225,0.303,0.0021650635094610984,2.33,2.407,2.3516,2.3434999999999997,0.021469513268819112,0.065,0.066,0.06525,0.065,0.00043301270189221973,32,32,4096,11008,32768,True,2432,1
0.24,0.248,0.24447619047619046,0.244,0.0021295885499998013,0.11900000000000001,0.122,0.12050000000000001,0.1205,0.0009219544457292861,2.161,2.241,2.2065500000000005,2.2045,0.021564960004600047,0.159,0.163,0.16090000000000002,0.161,0.000994987437106621,0.782,0.811,0.7968499999999998,0.7955000000000001,0.00830827900350007,0.11800000000000001,0.121,0.11985000000000001,0.12,0.0009096702699330074,3.841,3.963,3.9020500000000005,3.8985000000000003,0.03863479649228143,0.296,0.302,0.29895000000000005,0.299,0.0017457090250096105,2.311,2.355,2.32925,2.329,0.01357156954814001,0.064,0.065,0.06415000000000001,0.064,0.00035707142142714273,32,32,4096,11008,32768,True,2400,1
0.23500000000000001,0.245,0.24047619047619045,0.241,0.0020381842437173937,0.117,0.12,0.11905000000000003,0.11900000000000001,0.0006689544080129792,2.168,2.225,2.2019,2.201,0.014737367471838353,0.155,0.16,0.15799999999999997,0.158,0.0010000000000000009,0.779,0.801,0.79335,0.793,0.004703987670051872,0.116,0.11900000000000001,0.11794999999999997,0.11800000000000001,0.0004974937185533105,3.831,3.946,3.893,3.887,0.028795833031881577,0.291,0.296,0.29445,0.295,0.0012835497652993444,2.313,2.367,2.3309500000000005,2.33,0.011151121019879572,0.062,0.063,0.06294999999999999,0.063,0.00021794494717703385,32,32,4096,11008,32768,True,2368,1
0.234,0.24,0.2374285714285715,0.23700000000000002,0.001529750324210379,0.116,0.11800000000000001,0.11769999999999999,0.11800000000000001,0.0005567764362830027,2.166,2.212,2.1934500000000003,2.197,0.012721929885044975,0.153,0.158,0.15595,0.156,0.001243985530462474,0.779,0.793,0.7862500000000001,0.787,0.004023369234857774,0.115,0.117,0.1165,0.117,0.0005916079783099621,3.833,3.896,3.8761,3.882,0.020277820395693386,0.28800000000000003,0.291,0.2899,0.29,0.0010440306508910358,2.295,2.328,2.3198999999999996,2.322,0.0076674637266830395,0.062,0.062,0.06200000000000001,0.062,1.3877787807814457e-17,32,32,4096,11008,32768,True,2336,1
0.231,0.23600000000000002,0.23376190476190475,0.234,0.0014443572274383918,0.115,0.11800000000000001,0.11610000000000002,0.116,0.0009433981132056613,2.067,2.107,2.0904000000000003,2.096,0.014086873322352296,0.152,0.157,0.15425,0.154,0.0012990381056766592,0.771,0.784,0.7786000000000001,0.7805,0.004554119014694284,0.114,0.116,0.11495000000000002,0.115,0.0005894913061275802,3.642,3.7110000000000003,3.6773499999999997,3.6845,0.02337151043471518,0.28400000000000003,0.28800000000000003,0.28605,0.28700000000000003,0.00143090880212542,2.1750000000000003,2.212,2.1955500000000003,2.195,0.009552355730394478,0.062,0.063,0.06269999999999999,0.063,0.0004582575694955844,32,32,4096,11008,32768,True,2304,1
0.23500000000000001,0.242,0.2379047619047619,0.23800000000000002,0.0016876233473018388,0.116,0.11800000000000001,0.11704999999999999,0.117,0.0007399324293474378,2.138,2.178,2.15335,2.1470000000000002,0.01316918752239488,0.153,0.156,0.15439999999999998,0.1545,0.0009165151389911689,0.766,0.78,0.77145,0.769,0.0046203354856546985,0.115,0.11800000000000001,0.11615000000000002,0.116,0.0006538348415311016,3.6390000000000002,3.6950000000000003,3.6579500000000005,3.644,0.021622846713603643,0.28600000000000003,0.29,0.2874,0.28700000000000003,0.001356465996625031,2.203,2.2560000000000002,2.225,2.2235,0.013917614738165473,0.06,0.061,0.0605,0.0605,0.0005000000000000004,32,32,4096,11008,32768,True,2272,1
0.227,0.23900000000000002,0.23490476190476195,0.23600000000000002,0.0028934204820882524,0.113,0.11800000000000001,0.11625,0.117,0.001219631091765048,2.097,2.179,2.158,2.1710000000000003,0.02462519035459425,0.149,0.154,0.15255000000000002,0.153,0.00143090880212542,0.705,0.741,0.7314,0.7355,0.008777243302996684,0.112,0.116,0.11535000000000002,0.116,0.0011521718621802922,3.548,3.713,3.6656500000000007,3.6845,0.038999070501744004,0.278,0.28600000000000003,0.28395000000000004,0.28500000000000003,0.0019358460682605953,2.1670000000000003,2.239,2.2158,2.223,0.01798777362543788,0.059000000000000004,0.061,0.059750000000000004,0.06,0.000536190264738178,32,32,4096,11008,32768,True,2240,1
0.222,0.23500000000000001,0.23023809523809527,0.232,0.004093022656560822,0.111,0.116,0.11430000000000003,0.115,0.0018734993995195206,2.058,2.19,2.14975,2.169,0.04144620006707494,0.145,0.151,0.14919999999999997,0.15,0.0019646882704388515,0.682,0.724,0.7107,0.717,0.013693429081132275,0.11,0.115,0.1135,0.114,0.0017464249196572994,3.5,3.714,3.6465000000000005,3.673,0.06559611268970139,0.273,0.28200000000000003,0.27965,0.281,0.0033952172242729946,2.149,2.227,2.2067500000000004,2.2185,0.021125517745134652,0.058,0.059000000000000004,0.058750000000000004,0.059000000000000004,0.0004330127018922198,32,32,4096,11008,32768,True,2208,1
0.224,0.23500000000000001,0.2312857142857143,0.232,0.003149343955006946,0.111,0.116,0.11455000000000001,0.115,0.0015960889699512383,1.981,2.09,2.0621,2.077,0.03430874524082744,0.145,0.151,0.14874999999999997,0.149,0.0016992645467966442,0.6940000000000001,0.739,0.7243499999999999,0.728,0.01365384561213431,0.11,0.115,0.11340000000000001,0.114,0.0014628738838327808,3.559,3.729,3.6880500000000005,3.6980000000000004,0.04530284207420104,0.272,0.281,0.27895000000000003,0.28,0.0024591665254715895,2.108,2.156,2.1392999999999995,2.145,0.013084723917607155,0.057,0.058,0.057800000000000004,0.058,0.00040000000000000034,32,32,4096,11008,32768,True,2176,1
0.216,0.231,0.22523809523809527,0.226,0.004196424349879676,0.107,0.114,0.11145000000000001,0.112,0.0020609463845524967,1.93,2.066,2.02625,2.037,0.043465934937603694,0.14,0.149,0.14565,0.1465,0.0023081377775167502,0.68,0.732,0.7119,0.717,0.014215836239912134,0.106,0.113,0.11069999999999999,0.1115,0.0018466185312619404,3.4250000000000003,3.689,3.6134,3.644,0.07830542765351575,0.263,0.277,0.27270000000000005,0.2735,0.003822302970723282,2.102,2.156,2.1305000000000005,2.1325000000000003,0.01584455742518549,0.056,0.057,0.05685,0.057,0.00035707142142714284,32,32,4096,11008,32768,True,2144,1
0.215,0.228,0.22176190476190477,0.222,0.0032205406512211296,0.108,0.112,0.11025000000000003,0.111,0.0011779218989389757,1.841,1.942,1.90425,1.9160000000000001,0.029504025149121618,0.14,0.146,0.14355,0.14400000000000002,0.0015321553446044486,0.684,0.729,0.7095,0.7124999999999999,0.011914277149705695,0.106,0.111,0.10920000000000003,0.11,0.001536229149573723,3.2880000000000003,3.461,3.3962000000000003,3.414,0.047425309698514315,0.263,0.271,0.26799999999999996,0.269,0.002489979919597749,2.102,2.152,2.1346499999999997,2.1414999999999997,0.015294688620563747,0.055,0.056,0.0553,0.055,0.0004582575694955844,32,32,4096,11008,32768,True,2112,1
0.213,0.223,0.2190952380952381,0.219,0.0025242587201330636,0.107,0.111,0.10904999999999998,0.109,0.0011169153951844349,1.845,1.925,1.90185,1.9090000000000003,0.02202788006141307,0.14,0.145,0.14275000000000002,0.14300000000000002,0.001444818327679986,0.642,0.67,0.6616000000000001,0.664,0.0077162166895441775,0.106,0.11,0.10825,0.108,0.0009420721840708394,3.322,3.4530000000000003,3.4178000000000006,3.4314999999999998,0.03679211872126967,0.261,0.268,0.26569999999999994,0.266,0.002027313493271331,2.089,2.154,2.1361,2.143,0.015984054554461478,0.054,0.055,0.0543,0.054,0.0004582575694955844,32,32,4096,11008,32768,True,2080,1
0.212,0.221,0.2166666666666667,0.217,0.0024752745558794358,0.105,0.109,0.10700000000000001,0.107,0.0011832159566199242,1.825,1.907,1.8779999999999997,1.8815,0.02529624478059937,0.138,0.14300000000000002,0.14045000000000002,0.14,0.0011169153951844349,0.634,0.665,0.6534000000000001,0.6545000000000001,0.009462557793746898,0.10400000000000001,0.108,0.1062,0.106,0.0012489995996796785,3.281,3.428,3.3621499999999997,3.3665000000000003,0.04481548281565201,0.257,0.264,0.26165000000000005,0.262,0.001956399754651387,1.688,1.754,1.7272499999999997,1.7280000000000002,0.02098779407179326,0.057,0.057,0.056999999999999995,0.057,6.938893903907228e-18,32,32,4096,11008,32768,True,2048,1
0.209,0.218,0.21523809523809523,0.216,0.002505323131041127,0.10400000000000001,0.108,0.10675000000000001,0.107,0.0014448183276799865,1.803,1.9060000000000001,1.8664,1.8805,0.03021820643254664,0.136,0.14200000000000002,0.13925000000000004,0.139,0.0014448183276799902,0.626,0.661,0.6486999999999999,0.652,0.0104503588455134,0.10200000000000001,0.107,0.10545,0.106,0.0013955285736952819,3.23,3.39,3.3409500000000008,3.362,0.04759041395071073,0.255,0.262,0.26035,0.2615,0.002372235232855294,1.6520000000000001,1.742,1.7088999999999999,1.7145000000000001,0.02581453079178469,0.057,0.057,0.056999999999999995,0.057,6.938893903907228e-18,32,32,4096,11008,32768,True,2048,1
0.20500000000000002,0.218,0.21338095238095237,0.214,0.003592004222027825,0.101,0.108,0.10570000000000002,0.106,0.0018734993995195167,1.764,1.8980000000000001,1.8568000000000002,1.867,0.03575555900835562,0.133,0.14200000000000002,0.13845000000000002,0.1385,0.002036541185441632,0.621,0.664,0.6497499999999999,0.6525000000000001,0.010769749300703346,0.101,0.107,0.1052,0.1055,0.0016613247725836121,3.16,3.387,3.3282000000000003,3.342,0.05785464544874508,0.251,0.262,0.2584000000000001,0.26,0.0032310988842807055,1.6280000000000001,1.754,1.71145,1.7205,0.03499496392339901,0.056,0.057,0.056100000000000004,0.056,0.00030000000000000024,32,32,4096,11008,32768,True,2032,1
0.20800000000000002,0.217,0.21295238095238092,0.213,0.002339641618388234,0.10300000000000001,0.107,0.10569999999999999,0.106,0.0010535653752852708,1.812,1.8960000000000001,1.8569000000000002,1.8605,0.021170498340851617,0.134,0.14,0.13755,0.1375,0.0015321553446044575,0.63,0.661,0.6500999999999999,0.652,0.007930321557162744,0.10200000000000001,0.106,0.10475000000000001,0.105,0.0011779218989389707,3.238,3.3930000000000002,3.3263,3.326,0.043447784753655724,0.253,0.26,0.2565,0.257,0.0020615528128088323,1.683,1.772,1.7323,1.734,0.024339474110999185,0.054,0.054,0.054000000000000006,0.054,6.938893903907228e-18,32,32,4096,11008,32768,True,2016,1
